img_src,name,speed_type,speed_frecuency,modules,price/GB,color,first_word_latency_ns,CAS_latency,price,link,rating_number,rating
//cdna.pcpartpicker.com/static/forever/images/product/12b105580222aba6ee81efdb1addc00f.256p.jpg,Corsair Dominator Platinum RGB 32 GB,DDR5,6200,2 x 16GB,8.025,Black,11.613,36,256.8,https://es.pcpartpicker.com/product/XDXJ7P/corsair-dominator-platinum-rgb-32-gb-2-x-16-gb-ddr5-6200-cl36-memory-cmt32gx5m2x6200c36,1,5
//cdna.pcpartpicker.com/static/forever/images/product/ae076b653790230e95e014df9aadbdff.256p.jpg,OLOy MD4U323216DJDA 64 GB,DDR4,3200,2 x 32GB,4.034,Black,10,16,258.18,https://es.pcpartpicker.com/product/3GkgXL/oloy-64-gb-2-x-32-gb-ddr4-3200-memory-md4u323216djda,1,5
//cdna.pcpartpicker.com/static/forever/images/product/79e3acae3566bc81e6ebd11a9835e95c.256p.jpg,Crucial CT2K32G4DFD832A 64 GB,DDR4,3200,2 x 32GB,4.042,Green / Black,13.75,22,258.68,https://es.pcpartpicker.com/product/Pkyqqs/crucial-64-gb-2-x-32-gb-ddr4-3200-memory-ct2k32g4dfd832a,1,5
//cdna.pcpartpicker.com/static/forever/images/product/14cf0aeb761a7167689bd00d899491cc.256p.jpg,Corsair Vengeance LPX 32 GB,DDR4,3600,4 x 8GB,8.115,Black / Yellow,10,18,259.67,https://es.pcpartpicker.com/product/XMbkcf/corsair-memory-cmk32gx4m4b3600c18,2,5
//cdna.pcpartpicker.com/static/forever/images/product/147546d8860b3b4c28b12d9913a887c4.256p.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3200,4 x 16GB,4.106,Black,10,16,262.8,https://es.pcpartpicker.com/product/3RHRsY/gskill-trident-z-rgb-64gb-4-x-16gb-ddr4-3200-memory-f4-3200c16q-64gtzr,3,5
//cdna.pcpartpicker.com/static/forever/images/product/5f09867b54e9ad932b4dd1bc767f6238.256p.jpg,Corsair Vengeance RGB Pro 64 GB,DDR4,3600,2 x 32GB,4.106,Black,10,18,262.8,https://es.pcpartpicker.com/product/LPK2FT/corsair-vengeance-rgb-pro-64-gb-2-x-32-gb-ddr4-3600-memory-cmw64gx4m2d3600c18,1,4
//cdna.pcpartpicker.com/static/forever/images/product/d851f1857c811d660d397c40970b77b8.256p.jpg,Corsair Vengeance RGB Pro 64 GB,DDR4,3600,4 x 16GB,4.14,Black,10,18,264.99,https://es.pcpartpicker.com/product/X7xbt6/corsair-vengeance-rgb-pro-64-gb-4-x-16-gb-ddr4-3600-cl18-memory-cmw64gx4m4d3600c18,3,5
//cdna.pcpartpicker.com/static/forever/images/product/a4cecff25f58230f3fbae1903d711e49.256p.jpg,G.Skill Trident Z5 Neo RGB 32 GB,DDR5,6000,2 x 16GB,8.306,Black,10,30,265.8,https://es.pcpartpicker.com/product/CXKKHx/gskill-trident-z5-neo-rgb-32-gb-2-x-16-gb-ddr5-6000-cl30-memory-f5-6000j3038f16gx2-tz5nr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/5468241c2bc267e0ebc4ed037b0d02b6.256p.jpg,G.Skill Trident Z5 RGB 32 GB,DDR5,6400,2 x 16GB,8.338,Black,10,32,266.8,https://es.pcpartpicker.com/product/RXGbt6/gskill-trident-z5-rgb-32-gb-2-x-16-gb-ddr5-6400-cl32-memory-f5-6400j3239g16gx2-tz5rk,7,4.6
//cdna.pcpartpicker.com/static/forever/images/product/9b5ba5400deede3d510555b6f01fbc7d.256p.jpg,G.Skill Trident Z Royal 16 GB,DDR4,3200,2 x 8GB,16.829,Gold,8.75,14,269.27,https://es.pcpartpicker.com/product/XThKHx/gskill-trident-z-royal-16-gb-2-x-8-gb-ddr4-3200-memory-f4-3200c14d-16gtrg,1,4
https://m.media-amazon.com/images/I/41X+2ORvI7L.jpg,G.Skill Ripjaws V 32 GB,DDR4,3200,2 x 16GB,8.449,Black,8.75,14,270.36,https://es.pcpartpicker.com/product/BZwqqs/gskill-ripjaws-v-series-32-gb-2-x-16-gb-ddr4-3200-cl14-memory-f4-3200c14d-32gvk,8,4.9
//cdna.pcpartpicker.com/static/forever/images/product/f343e1cf376bda53f52378e7156b1fdc.256p.jpg,G.Skill Ripjaws V 64 GB,DDR4,3600,4 x 16GB,4.233,Black,8.889,16,270.9,https://es.pcpartpicker.com/product/YGPgXL/gskill-ripjaws-v-64-gb-4-x-16-gb-ddr4-3600-memory-f4-3600c16q-64gvkc,5,5
//cdna.pcpartpicker.com/static/forever/images/product/f32933ead8c97b0d50b26c83dc02ae6c.256p.jpg,G.Skill Ripjaws V 64 GB,DDR4,3600,2 x 32GB,4.244,Black,10,18,271.64,https://es.pcpartpicker.com/product/kmBhP6/gskill-ripjaws-v-64-gb-2-x-32-gb-ddr4-3600-memory-f4-3600c18d-64gvk,11,4.8
//cdna.pcpartpicker.com/static/forever/images/product/a8ee4e88d64531f87c8b900443c175f7.256p.jpg,G.Skill Trident Z Royal 16 GB,DDR4,3200,2 x 8GB,17.062,Silver,8.75,14,273,https://es.pcpartpicker.com/product/h4WfrH/gskill-trident-z-royal-16-gb-2-x-8-gb-ddr4-3200-memory-f4-3200c14d-16gtrs,1,5
//cdna.pcpartpicker.com/static/forever/images/product/1ea7c654a6798c104e577ba3542c5547.256p.jpg,G.Skill Trident Z 32 GB,DDR4,3200,2 x 16GB,8.625,Black / White,8.75,14,276.01,https://es.pcpartpicker.com/product/hjH48d/gskill-tridentz-series-32gb-2-x-16gb-ddr4-3200-memory-f4-3200c14d-32gtzkw,2,5
https://m.media-amazon.com/images/I/41GuP4h6IfL.jpg,TEAMGROUP T-Force Delta RGB 32 GB,DDR5,5600,2 x 16GB,8.673,Black,12.857,36,277.55,https://es.pcpartpicker.com/product/vBRYcf/team-t-force-delta-rgb-32-gb-2-x-16-gb-ddr5-5600-cl36-memory-ff3d532g5600hc36bdc01,1,5
//cdna.pcpartpicker.com/static/forever/images/product/b5ab2a6cd6388357e7220d3becf095e7.256p.jpg,G.Skill Trident Z Neo 32 GB,DDR4,3200,2 x 16GB,8.702,Silver / Black,8.75,14,278.45,https://es.pcpartpicker.com/product/7sZzK8/gskill-trident-z-neo-32-gb-2-x-16-gb-ddr4-3200-memory-f4-3200c14d-32gtzn,1,5
//cdna.pcpartpicker.com/static/forever/images/product/fc4e285cf4cd115f890837963896e7ed.256p.jpg,Corsair Vengeance LPX 32 GB,DDR4,3000,4 x 8GB,8.955,Black,10.667,16,286.55,https://es.pcpartpicker.com/product/Ckw7YJ/corsair-vengeance-lpx-32gb-4-x-8gb-ddr4-3000-memory-cmk32gx4m4d3000c16,1,5
//cdna.pcpartpicker.com/static/forever/images/product/96514f9d5f3fccb074ac161e6151f709.256p.jpg,G.Skill Trident Z Neo 32 GB,DDR4,3600,2 x 16GB,9.028,Black / Silver,7.778,14,288.89,https://es.pcpartpicker.com/product/tm6qqs/gskill-trident-z-neo-32-gb-2-x-16-gb-ddr4-3600-cl14-memory-f4-3600c14d-32gtzn,7,4.6
//cdna.pcpartpicker.com/static/forever/images/product/44cd07d2aed82a27d4d6119d4f7d93f6.256p.jpg,G.Skill Trident Z5 RGB 32 GB,DDR5,6600,2 x 16GB,9.059,White / Black,10.303,34,289.89,https://es.pcpartpicker.com/product/kV92FT/gskill-trident-z5-rgb-32-gb-2-x-16-gb-ddr5-6600-cl34-memory-f5-6600j3440g16gx2-tz5rs,1,5
//cdna.pcpartpicker.com/static/forever/images/product/66a41d5d38b69b1b6bb67302c08ae36f.256p.jpg,Corsair Dominator Platinum RGB 32 GB,DDR5,5600,2 x 16GB,9.068,Black / Silver,12.857,36,290.19,https://es.pcpartpicker.com/product/f42WGX/corsair-dominator-platinum-rgb-32-gb-2-x-16-gb-ddr5-5600-cl36-memory-cmt32gx5m2x5600c36,1,5
//cdna.pcpartpicker.com/static/forever/images/product/33813e932dd7993032d89b4ce508aa21.256p.jpg,Corsair Dominator Platinum 32 GB,DDR4,2666,4 x 8GB,9.117,Black / Silver,11.253,15,291.76,https://es.pcpartpicker.com/product/VbtWGX/corsair-memory-cmd32gx4m4a2666c15,4,4.5
//cdna.pcpartpicker.com/static/forever/images/product/44511eed6b609f1979ca94fe5ed2e2ad.256p.jpg,Corsair Vengeance 64 GB,DDR5,5200,2 x 32GB,4.622,Black,15.385,40,295.8,https://es.pcpartpicker.com/product/TJZ9TW/corsair-vengeance-64-gb-2-x-32-gb-ddr5-5200-cl40-memory-cmk64gx5m2b5200c40,1,5
//cdna.pcpartpicker.com/static/forever/images/product/6d074b167bf23b11c017c341b1472cdd.256p.jpg,Corsair Dominator Platinum RGB 32 GB,DDR4,4000,2 x 16GB,9.254,White,9.5,19,296.14,https://es.pcpartpicker.com/product/sPPgXL/corsair-dominator-platinum-rgb-32-gb-2-x-16-gb-ddr4-4000-cl19-memory-cmt32gx4m2k4000c19w,1,5
//cdna.pcpartpicker.com/static/forever/images/product/8878b1d8934537104c930a75e634fc51.256p.jpg,G.Skill Flare X 32 GB,DDR4,3200,2 x 16GB,9.491,Black,8.75,14,303.7,https://es.pcpartpicker.com/product/7jH8TW/gskill-flare-x-32-gb-2-x-16-gb-ddr4-3200-memory-f4-3200c14d-32gfx,2,5
https://m.media-amazon.com/images/I/41NBa7CvrdS.jpg,Corsair Vengeance RGB Pro 32 GB,DDR4,4000,2 x 16GB,9.535,Black,9,18,305.11,https://es.pcpartpicker.com/product/6RcRsY/corsair-vengeance-rgb-pro-32-gb-2-x-16-gb-ddr4-4000-cl18-memory-cmw32gx4m2g4000c18,1,5
//cdna.pcpartpicker.com/static/forever/images/product/3066fa265bdbb65db97aea70ea18539f.256p.jpg,Corsair Vengeance LPX 32 GB,DDR4,3200,4 x 8GB,9.537,White,10,16,305.19,https://es.pcpartpicker.com/product/ZBjWGX/corsair-vengeance-lpx-32gb-4-x-8gb-ddr4-3200-memory-cmk32gx4m4b3200c16w,10,4.7
//cdna.pcpartpicker.com/static/forever/images/product/11cf47f1d4f2416d6df32ff7c2fac50f.med.256p.jpg,G.Skill Trident X 32 GB,DDR3,2400,4 x 8GB,9.562,Black / Red,8.333,10,306,https://es.pcpartpicker.com/product/9VNp99/gskill-memory-f32400c10q32gtx,7,4.6
//cdna.pcpartpicker.com/static/forever/images/product/059e6d6017ead2d22acc5b40c80daf91.256p.jpg,G.Skill Trident Z5 32 GB,DDR5,5600,2 x 16GB,9.567,Black / Silver,12.857,36,306.13,https://es.pcpartpicker.com/product/mbGbt6/gskill-trident-z5-32-gb-2-x-16-gb-ddr5-5600-cl36-memory-f5-5600u3636c16gx2-tz5k,1,5
//cdna.pcpartpicker.com/static/forever/images/product/b26f3d4cde6a8c58eda85d007e04becf.256p.jpg,G.Skill Trident Z 32 GB,DDR4,3600,4 x 8GB,9.779,Black / White,8.889,16,312.93,https://es.pcpartpicker.com/product/sTNv6h/gskill-trident-z-32gb-4-x-8gb-ddr4-3600-memory-f4-3600c16q-32gtzkk,4,5
//cdna.pcpartpicker.com/static/forever/images/product/93b245c079edbf2a8f73c345606020c7.256p.jpg,TEAMGROUP T-Force Delta RGB 32 GB,DDR4,3000,2 x 16GB,9.853,White,10.667,16,315.3,https://es.pcpartpicker.com/product/8tJtt6/team-t-force-delta-rgb-32gb-2-x-16gb-ddr4-3000-memory-tf4d432g3000hc16cdc01,3,4.3
//cdna.pcpartpicker.com/static/forever/images/product/2f483b240122e1b2114e921d80604aa1.256p.jpg,Corsair Dominator Platinum RGB 32 GB,DDR5,5200,2 x 16GB,9.997,Black,14.615,38,319.89,https://es.pcpartpicker.com/product/hpNxFT/corsair-dominator-platinum-rgb-32-gb-2-x-16-gb-ddr5-5200-cl38-memory-cmt32gx5m2b5200c38,1,5
//cdna.pcpartpicker.com/static/forever/images/product/625d45e552d06573d74cc6bf5d12650c.256p.jpg,G.Skill Trident Z RGB 32 GB,DDR4,4000,2 x 16GB,10.021,Black,8.5,17,320.68,https://es.pcpartpicker.com/product/Y9jNnQ/gskill-trident-z-rgb-32-gb-2-x-16-gb-ddr4-4000-cl17-memory-f4-4000c17d-32gtzrb,1,5
https://m.media-amazon.com/images/I/51Z37tpqwnL.jpg,Corsair Dominator Platinum RGB 64 GB,DDR4,3200,4 x 16GB,5.092,White,10,16,325.89,https://es.pcpartpicker.com/product/ptKKHx/corsair-dominator-platinum-rgb-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-cmt64gx4m4e3200c16w,1,5
//cdna.pcpartpicker.com/static/forever/images/product/ac34469d080432766338d9dfaa2da711.256p.jpg,G.Skill Ripjaws V 128 GB,DDR4,2666,4 x 32GB,2.554,Black,13.503,18,326.89,https://es.pcpartpicker.com/product/mdFKHx/gskill-ripjaws-v-128-gb-4-x-32-gb-ddr4-2666-memory-f4-2666c18q-128gvk,1,5
https://images-eu.ssl-images-amazon.com/images/I/51Bd23omfLL.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3600,4 x 16GB,5.139,Black,9.444,17,328.9,https://es.pcpartpicker.com/product/4yCrxr/gskill-trident-z-rgb-64gb-4-x-16gb-ddr4-3600-memory-f4-3600c17q-64gtzr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/0d60edfc0987875cc4cb35038196bfbb.256p.jpg,G.Skill Trident Z Neo 32 GB,DDR4,3600,2 x 16GB,10.343,Black / Silver,8.889,16,330.99,https://es.pcpartpicker.com/product/gqkgXL/gskill-trident-z-neo-32-gb-2-x-16-gb-ddr4-3600-cl16-memory-f4-3600c16d-32gtzn,19,4.8
//cdna.pcpartpicker.com/static/forever/images/product/f5e970b32d6341614fdafff924304d72.256p.jpg,Kingston HyperX Fury 16 GB,DDR3,1600,2 x 8GB,20.812,Black / Silver,12.5,10,333,https://es.pcpartpicker.com/product/N9h9TW/kingston-memory-hx316c10fbk216,15,4.7
//cdna.pcpartpicker.com/static/forever/images/product/789896fa5f1d7c11002a193d5ac53923.256p.jpg,G.Skill Trident Z Neo 64 GB,DDR4,3600,4 x 16GB,5.295,Black / Silver,8.889,16,338.9,https://es.pcpartpicker.com/product/hFdrxr/gskill-trident-z-neo-64-gb-4-x-16-gb-ddr4-3600-cl16-memory-f4-3600c16q-64gtznc,17,4.9
//cdna.pcpartpicker.com/static/forever/images/product/b8aea6f3b11d161de3002b7e978ad889.256p.jpg,Corsair Vengeance 64 GB,DDR5,5600,2 x 32GB,5.325,Black,14.286,40,340.8,https://es.pcpartpicker.com/product/MDgFf7/corsair-vengeance-64-gb-2-x-32-gb-ddr5-5600-cl40-memory-cmk64gx5m2b5600c40,1,5
//cdna.pcpartpicker.com/static/forever/images/product/5cfd61e7d4027341e35d431da6f9bd21.256p.jpg,G.Skill Trident Z RGB 32 GB,DDR4,3466,4 x 8GB,10.669,Black,9.233,16,341.42,https://es.pcpartpicker.com/product/mPNypg/gskill-tridentz-rgb-32gb-4-x-8gb-ddr4-3466-memory-f4-3466c16q-32gtzr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/7fbf74d0073d8d88ccad8b298ee4c65c.256p.jpg,G.Skill Flare X 32 GB,DDR4,3200,4 x 8GB,10.675,Black,8.75,14,341.6,https://es.pcpartpicker.com/product/pcyV3C/gskill-flare-x-32gb-4-x-8gb-ddr4-3200-memory-f4-3200c14q-32gfx,1,5
//cdna.pcpartpicker.com/static/forever/images/product/56a693eeb754cfbe5fd307b885a4d31c.256p.jpg,G.Skill Trident Z RGB 32 GB,DDR4,4000,2 x 16GB,10.762,Black,8,16,344.39,https://es.pcpartpicker.com/product/fcwkcf/gskill-trident-z-rgb-32-gb-2-x-16-gb-ddr4-4000-cl16-memory-f4-4000c16d-32gtzr,1,5
https://m.media-amazon.com/images/I/51mlhNz6RjL.jpg,G.Skill Ripjaws 32 GB,DDR4,2400,4 x 8GB,10.8,Blue,12.5,15,345.59,https://es.pcpartpicker.com/product/QQjG3C/gskill-memory-f42400c15q32grb,1,4
//cdna.pcpartpicker.com/static/forever/images/product/2fbdad0896645d1a8980f2113aae1129.256p.jpg,Kingston HyperX Fury 16 GB,DDR3,1600,2 x 8GB,21.625,White / Silver,12.5,10,346,https://es.pcpartpicker.com/product/xkCwrH/kingston-memory-hx316c10fwk216,5,5
//cdna.pcpartpicker.com/static/forever/images/product/201c8ce58b34c9237b7d70957ce3f43b.256p.jpg,G.Skill Trident Z Neo 64 GB,DDR4,3200,2 x 32GB,5.431,Black / Silver,10,16,347.58,https://es.pcpartpicker.com/product/BRn8TW/gskill-trident-z-neo-64-gb-2-x-32-gb-ddr4-3200-cl16-memory-f4-3200c16d-64gtzn,2,5
//cdna.pcpartpicker.com/static/forever/images/product/712c928dba9edee5be3380b33b612b50.256p.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3200,2 x 32GB,5.448,Black,10,16,348.7,https://es.pcpartpicker.com/product/pqVG3C/gskill-trident-z-rgb-64-gb-2-x-32-gb-ddr4-3200-memory-f4-3200c16d-64gtzr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/cab69a941e326a42471ce1a431b1da7b.256p.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3600,4 x 16GB,5.514,Black,8.889,16,352.9,https://es.pcpartpicker.com/product/ZygQzy/gskill-trident-z-rgb-64-gb-4-x-16-gb-ddr4-3600-memory-f4-3600c16q-64gtzrc,5,5
//cdna.pcpartpicker.com/static/forever/images/product/acf0ad7e41365a1d16a15dc7873e6b1b.256p.jpg,G.Skill Ripjaws S5 64 GB,DDR5,5600,2 x 32GB,5.514,Black,12.857,36,352.9,https://es.pcpartpicker.com/product/7bH7YJ/gskill-ripjaws-s5-64-gb-2-x-32-gb-ddr5-5600-cl36-memory-f5-5600j3636d32gx2-rs5k,1,5
//cdna.pcpartpicker.com/static/forever/images/product/86f93c73d617a69b42b75f4ccc1b17e5.256p.jpg,Corsair Dominator Platinum RGB 64 GB,DDR4,3600,4 x 16GB,5.545,Black,10,18,354.9,https://es.pcpartpicker.com/product/sY3H99/corsair-dominator-platinum-rgb-64-gb-4-x-16-gb-ddr4-3600-memory-cmt64gx4m4k3600c18,2,5
//cdna.pcpartpicker.com/static/forever/images/product/9b35981f54c090ef86fe3439a0f3be89.256p.jpg,Corsair Dominator Platinum RGB 32 GB,DDR4,3600,4 x 8GB,11.158,Black,8.889,16,357.05,https://es.pcpartpicker.com/product/t8fhP6/corsair-dominator-platinum-rgb-32-gb-4-x-8-gb-ddr4-3600-memory-cmt32gx4m4k3600c16,8,4.6
//cdna.pcpartpicker.com/static/forever/images/product/cd0b058ca175b650ff9e51f6d185eb0e.256p.jpg,Corsair Vengeance RGB 32 GB,DDR4,2666,4 x 8GB,11.385,Black,12.003,16,364.32,https://es.pcpartpicker.com/product/GLX2FT/corsair-vengeance-rgb-32gb-4-x-8gb-ddr4-2666-memory-cmr32gx4m4a2666c16,1,4
//cdna.pcpartpicker.com/static/forever/images/product/4c201639021aacf174e4a7cae917dab8.256p.jpg,Corsair Dominator Platinum RGB 64 GB,DDR5,5200,2 x 32GB,5.702,Black,15.385,40,364.9,https://es.pcpartpicker.com/product/ZZD7YJ/corsair-dominator-platinum-rgb-64-gb-2-x-32-gb-ddr5-5200-cl40-memory-cmt64gx5m2b5200c40,1,5
//cdna.pcpartpicker.com/static/forever/images/product/14efe97f96919022afdfc48699226b7f.256p.jpg,Corsair Dominator Platinum RGB 64 GB,DDR5,5200,2 x 32GB,5.795,White,15.385,40,370.9,https://es.pcpartpicker.com/product/pmM48d/corsair-dominator-platinum-rgb-64-gb-2-x-32-gb-ddr5-5200-cl40-memory-cmt64gx5m2b5200c40w,1,4
//cdna.pcpartpicker.com/static/forever/images/product/5ade1bb3c3dbd296733ffca3b27a3fcd.256p.jpg,G.Skill Trident Z RGB 32 GB,DDR4,4266,4 x 8GB,11.653,Black,7.97,17,372.9,https://es.pcpartpicker.com/product/GcmFf7/gskill-trident-z-rgb-32-gb-4-x-8-gb-ddr4-4266-memory-f4-4266c17q-32gtzr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/dd54eaeaeb5afc9ea5cb33793fdbc150.256p.jpg,Corsair Dominator Platinum RGB 64 GB,DDR4,3600,4 x 16GB,5.858,Black,8.889,16,374.9,https://es.pcpartpicker.com/product/qyxbt6/corsair-dominator-platinum-rgb-64-gb-4-x-16-gb-ddr4-3600-memory-cmt64gx4m4z3600c16,1,4
//cdna.pcpartpicker.com/static/forever/images/product/147546d8860b3b4c28b12d9913a887c4.256p.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3000,4 x 16GB,5.922,Black,10.667,16,379,https://es.pcpartpicker.com/product/QdgzK8/gskill-trident-z-rgb-64gb-4-x-16gb-ddr4-3000-memory-f4-3000c16q-64gtzr,2,4.5
//cdna.pcpartpicker.com/static/forever/images/product/5e07fdca99a605b9f633f6e83fc670c0.256p.jpg,Corsair Dominator Platinum RGB 64 GB,DDR4,3600,4 x 16GB,5.936,Black,8.889,16,379.9,https://es.pcpartpicker.com/product/dqqBD3/corsair-dominator-platinum-rgb-64-gb-4-x-16-gb-ddr4-3600-memory-cmt64gx4m4k3600c16,1,4
//cdna.pcpartpicker.com/static/forever/images/product/ebca1cc55cb7829ce3ed0b8a13efce7e.256p.jpg,Corsair Vengeance RGB 32 GB,DDR5,5600,2 x 16GB,11.872,White,12.857,36,379.9,https://es.pcpartpicker.com/product/g7xRsY/corsair-vengeance-rgb-32-gb-2-x-16-gb-ddr5-5600-cl36-memory-cmh32gx5m2b5600c36w,1,5
//cdna.pcpartpicker.com/static/forever/images/product/712c928dba9edee5be3380b33b612b50.256p.jpg,G.Skill Trident Z RGB 64 GB,DDR4,3600,2 x 32GB,5.962,Black,10,18,381.56,https://es.pcpartpicker.com/product/gRMTwP/gskill-trident-z-rgb-64-gb-2-x-32-gb-ddr4-3600-memory-f4-3600c18d-64gtzr,6,4.8
//cdna.pcpartpicker.com/static/forever/images/product/26a9183b55364521142ae5cae4edadcd.256p.jpg,G.Skill Ripjaws V 64 GB,DDR4,2400,4 x 16GB,5.969,Red,12.5,15,381.99,https://es.pcpartpicker.com/product/kTJkcf/gskill-memory-f42400c15q64gvr,1,5
https://images-na.ssl-images-amazon.com/images/I/21ftsomYU8L.jpg,G.Skill Ripjaws 16 GB,DDR3,1600,4 x 4GB,24.185,Black / Red,11.25,9,386.96,https://es.pcpartpicker.com/product/yK9KHx/gskill-memory-f312800cl9q16gbrl,10,4.8
//cdna.pcpartpicker.com/static/forever/images/product/b9f7fa9f09edc76929746d99f288dc67.256p.jpg,G.Skill Trident Z RGB 32 GB,DDR4,3600,4 x 8GB,12.266,Black,8.889,16,392.52,https://es.pcpartpicker.com/product/V398TW/gskill-tridentz-rgb-32gb-4-x-8gb-ddr4-3600-memory-f4-3600c16q-32gtzr,3,5
//cdna.pcpartpicker.com/static/forever/images/product/ebfe3f6b7e4a9340144dc68219a2784d.256p.jpg,G.Skill Trident Z 32 GB,DDR4,4000,2 x 16GB,12.311,Black / Silver,9.5,19,393.95,https://es.pcpartpicker.com/product/rkyV3C/gskill-trident-z-32gb-2-x-16gb-ddr4-4000-memory-f4-4000c19d-32gtzkk,1,4
//cdna.pcpartpicker.com/static/forever/images/product/6f230d4cbddb093b2e8b00510489a496.256p.jpg,G.Skill Trident Z Neo 64 GB,DDR4,3600,2 x 32GB,6.312,Black / Silver,8.889,16,403.96,https://es.pcpartpicker.com/product/kJvqqs/gskill-trident-z-neo-64-gb-2-x-32-gb-ddr4-3600-cl16-memory-f4-3600c16d-64gtzn,2,5
//cdna.pcpartpicker.com/static/forever/images/product/242c0e97c1ecf998faedf4871b4839bb.256p.jpg,G.Skill Trident Z 64 GB,DDR4,3200,4 x 16GB,6.389,Red / Silver,8.75,14,408.9,https://es.pcpartpicker.com/product/TBjWGX/gskill-memory-f43200c14q64gtz,1,5
//cdna.pcpartpicker.com/static/forever/images/product/80c927d330c46e9897995116f1d837d8.256p.jpg,G.Skill Trident Z Royal 32 GB,DDR4,3600,4 x 8GB,12.844,Gold,8.889,16,411,https://es.pcpartpicker.com/product/HBqBD3/gskill-trident-z-royal-32-gb-4-x-8-gb-ddr4-3600-memory-f4-3600c16q-32gtrgc,1,5
//cdna.pcpartpicker.com/static/forever/images/product/d983239d3616a8961676e65f0e06c987.256p.jpg,TEAMGROUP T-Force Xtreem ARGB 32 GB,DDR4,3600,2 x 16GB,12.845,Black,7.778,14,411.05,https://es.pcpartpicker.com/product/4RZzK8/team-t-force-xtreem-argb-32-gb-2-x-16-gb-ddr4-3600-cl14-memory-tf10d432g3600hc14cdc01,1,5
//cdna.pcpartpicker.com/static/forever/images/product/3d21191318a97917b91d83ee449a6825.256p.jpg,G.Skill Ripjaws V 64 GB,DDR4,2666,4 x 16GB,6.466,Red,11.253,15,413.81,https://es.pcpartpicker.com/product/bXbkcf/gskill-memory-f42666c15q64gvr,1,5
//cdna.pcpartpicker.com/static/forever/images/product/43991fbd9a7c69f2fd0bc7d48b69500d.256p.jpg,G.Skill Ripjaws V 128 GB,DDR4,3200,4 x 32GB,3.312,Black,10,16,423.9,https://es.pcpartpicker.com/product/rJkgXL/gskill-ripjaws-v-128-gb-4-x-32-gb-ddr4-3200-memory-f4-3200c16q-128gvk,1,5
//cdna.pcpartpicker.com/static/forever/images/product/5f0811018cd80527d23610ce976a39ce.256p.jpg,G.Skill Trident Z Royal 32 GB,DDR4,3200,2 x 16GB,13.315,Silver,8.75,14,426.07,https://es.pcpartpicker.com/product/2F7v6h/gskill-trident-z-royal-32-gb-2-x-16-gb-ddr4-3200-memory-f4-3200c14d-32gtrs,1,5
//cdna.pcpartpicker.com/static/forever/images/product/e083dd7eda7b28fb80af5caf51f30354.256p.jpg,Crucial CT4K8G4DFS8213 32 GB,DDR4,2133,4 x 8GB,13.467,Black / Green,14.065,15,430.96,https://es.pcpartpicker.com/product/v78H99/crucial-memory-ct4k8g4dfs8213,1,5
//cdna.pcpartpicker.com/static/forever/images/product/0d8aed4afe3353784ffd83f901ec5218.256p.jpg,G.Skill Trident Z Neo 32 GB,DDR4,3600,4 x 8GB,13.478,Black / Silver,7.778,14,431.3,https://es.pcpartpicker.com/product/bgBhP6/gskill-trident-z-neo-32-gb-4-x-8-gb-ddr4-3600-cl14-memory-f4-3600c14q-32gtznb,1,4
https://m.media-amazon.com/images/I/51uiD7xnqcL.jpg,Corsair Vengeance RGB Pro 32 GB,DDR4,3200,2 x 16GB,13.517,Black,10,16,432.55,https://es.pcpartpicker.com/product/NyTPxr/corsair-vengeance-rgb-pro-32gb-2-x-16gb-ddr4-3200-memory-cmw32gx4m2c3200c16,103,4.9
//cdna.pcpartpicker.com/static/forever/images/product/bba8fff51a7845cda8aa64360a9254c8.256p.jpg,Corsair Vengeance LPX 16 GB,DDR4,2400,4 x 4GB,27.418,Red,12.5,15,438.68,https://es.pcpartpicker.com/product/XJx9TW/corsair-memory-cmk16gx4m4a2400c14r,7,4.9
//cdna.pcpartpicker.com/static/forever/images/product/cbee6c61e446c6ed5b954334575ffb2a.256p.jpg,G.Skill Trident Z Neo 32 GB,DDR4,3600,4 x 8GB,13.745,Black / Silver,8.889,16,439.83,https://es.pcpartpicker.com/product/vd6qqs/gskill-trident-z-neo-32-gb-4-x-8-gb-ddr4-3600-cl16-memory-f4-3600c16q-32gtzn,3,4.7
https://m.media-amazon.com/images/I/51SgeyVIzdL.jpg,G.Skill Sniper 16 GB,DDR3,1866,2 x 8GB,27.56,Black / Red,9.646,9,440.96,https://es.pcpartpicker.com/product/LsDwrH/gskill-memory-f31866c9d16gsr,34,4.9
